"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cameroon","CMR","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","543.708333333333","1416.66666666667","","","","411.364705882353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Rep.","COG","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","1420","650","315.550755939525","283.464303922086","278.102608806583","329.683287560785","298.958333333333","303.986458760771","237.726980691847","164.149205880012","191.079763510009","176.003925249595","165.267881389905","160.026126714566","212.615682439974","248.537031238953","240.460526315789","265.384930944893","305.791384862336","356.506849315069","305.343511450382","385.02538071066","351.754007022674","257.552719831751","252.969902677242","243.342046718576","272.613329248411","269.44264675706","262.403403403403","303.120281831907","310.376871450697","318.629283489097","545.444915254237","471.848341232227","476.666666666667","407.563025210084","548.472906403941","582.502443792766","690.919811320755","208.621236133122","676.224302736677","818.463497142857","818.101790722762","620.954725609756","830.254838350056","709.229324444444","686.143871527778","615.449542429285","475.332082429501","489.684589877836","605.824947643979","559.902531722054","449.478741258741","428.625412698413","653.343588456713","464.353393162393","504.008498122653","436.953857848727","415.210231851007","475.657008741923","",
"Comoros","COM","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","191.666666666667","110","245","248.275862068966","191.25","251.578947368421","437.71206980126","409.770067236656","329.325513196481","295.043515832356","237.037037037037","241.666666666667","220.333333333333","180.871033743626","205.665275846083","241.329305135952","219.722222222222","183.75","172.380952380952","144","245.277777777778","237.777777777778","264.262295081967","265.625","316.666666666667","364.151624548736","445.833333333333","359.602649006623","295.431472081218","307.769423558897","219.387755102041","317.733990147783","277.272727272727","266.428571428571","465.853658536585","621.875","349.809885931559","1246.26865671642","23434.6","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","20.3421174294961","20.9615384615385","19.8333333333333","20","23.8380849208656","17.5100453383184","9.40555555555556","10.727027027027","10.9333333333333","8.8","9.7737843551797","9.15573053368329","15.1797919762259","9.65312843029638","15.7661607644744","16.0469836334586","14.1823679925564","17.3288007863696","17.6767561912992","19.4399083575032","28.1460914139257","15.3650878482197","34.4842831248066","9.11522541504162","4.52066315802888","2.26123969140729","3.12204351939451","0.862666129681837","1.47717099373321","3.06298533218292","3.36658354114713","5.94969971401335","2.99766914191419","2.63978565179353","2.73649942987457","3.90464272627336","3.85058018018018","3.34135853759867","3.01417391304348","4.11437341082456","0.751644223057115","1.94267621867464","4.62819273618341","3.77507486522014","2.66147372957874","2.82377512354857","2.81410505297701","2.45283018867925","2.24567006541541","1.04729911396073","1.04540191406595","1.35377520183429","11.8388210410302","12.3722321773605","12.4060492201786","11.8200844476752","11.7739490589122","11.4956628819637","13.4918392526333","11.9019572330644","",
"Cuba","CUB","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","1050","1227.425614489","1639.30949210576","1827.27272727273","1533.33333333333","1545","1712.10526315789","8763.18874560375","15291.6120576671","8734.84681507604","4151.26528291157","2459.96775926921","956.140955796152","616.991757120705","364.829106945976","445.056320400501","694.352159468439","943.514644351465","334.823359769286","452.177625960717","410.790208796932","553.113958919696","563.443912120274","317.676203429349","300.732177263969","365.69222283508","374.986384457069","381.965267764862","411.249354896877","394.557823129252","287.40157480315","235.377358490566","226.315789473684","827.333333333333","443.636363636364","391.666666666667","386.129032258065","338.6","311","260.8","411.8","2800.67265106449","778.67200555259","350.319956067123","798.630560936719","762.790894569592","602.909823822363","936.432850866893","360.974109360462","1046.13525446976","744.656206374616","686.743992912741","671.175584130116","894.297782136534","682.582142857143","741.506865671642","1037.61104166667","791.317872340426","791.317872340426","791.317872340426","",
"Curacao","CUW","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","331.905744754042","97.8993456978403","","","","153.456084341822","39.7590801908348","64.8395229596895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czechia","CZE","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.080683769931","94.8183610250634","104.445779513367","105.124317768344","108.668664235446","96.7411431484003","93.2772467865878","100.778564637625","119.987232684328","174.41836242279","130.926606592838","127.676115201711","153.187360195785","147.615579814539","139.238819491555","164.751656707667","120.575929072136","140.240204268313","183.739145657778","151.375115482779","248.393880221907","339.790049843775","275.359932045133","294.523383822867","312.956343977734","286.284307804412","363.762003352588","475.460857519276","",
"Germany","DEU","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","54.1549697079007","57.6428460140307","55.8823218752112","57.0903342528571","57.6346428571429","56.7153979143192","56.4313683031928","54.5820447502276","57.2610102818786","58.8160769148234","61.1632354699467","58.8707037107566","59.1588175585907","57.4699004183437","63.7178289766892","60.5664068540489","56.4766390933514","55.9194989994131","55.3327620775064","54.0768175812588","55.5612443776481","56.2980735864444","51.2951711477158","52.408062904753","54.891060260299","56.8353900751826","54.4564527145636","55.917742830377","57.3117948145615","52.1404229494421","56.5781970649895","57.5678340080972","64.8438485804416","64.9918604651163","61.8357299430075","58.6542863087807","60.2437527677611","59.4703096539162","60.9068273092369","60.9709014115816","56.1614382964348","57.4420265408601","55.0259186519844","57.5230389528317","52.8730291049702","50.3413295486385","59.3228405129573","56.2623249393245","69.5805251142286","66.8734125883081","60.1142004527517","58.0728464486462","55.8838344125809","58.448435768091","54.8076808710172","55.5422836401554","49.7407068383748","47.9268378178719","51.1616455999891","47.5804198693832","",
"Djibouti","DJI","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","476.071650675195","472.306088864509","495.230277753128","371.455034312423","398.451802463555","377.927683664837","362.878918508811","349.818524420163","350.495522460258","355.216598023309","370.033699582266","388.808002574062","440.650421103669","315.412672690818","382.182392306726","332.545118615001","320.921360412876","303.203461677433","283.317430090019","222.739313538197","258.970521028557","223.74603609935","198.872310746131","184.744428192756","197.71359206638","229.902252139353","169.977553310887","180.779372985643","193.285799168152","238.045112781955","236.016260162602","239.150943396226","210","198.297872340426","196.412556053812","229.081632653061","215.270935960591","209.137055837563","168.918918918919","225.161290322581","199.14064516129","223.625204894598","191.5562924036","327.575857289579","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Algeria","DZA","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","326.666666666667","550","530","525","255.371738703982","346.621621621622","339.013157894737","386.363636363636","225.806451612903","289.817232375979","323.104693140794","243.212669683258","150.520416333066","121.708185053381","128.795811518325","171.677370647306","125.74187680565","128.31916426513","228.911051212938","431.684981684982","357.974137931034","132.732693279434","154.9","113.745252132009","158.571549653906","163.365205364123","140.151074956421","83.1913685406019","87.7719429857464","97.6923076923077","77.2804054054054","98.7755102040816","90.0275103163686","106.044444444444","190.946502057613","457.831325301205","341.549295774648","168.486739469579","147.385103011094","83.1531531531532","68.3766233766234","76.1140167364017","42.6268458917077","90.6906530336645","53.9032164589974","191.44347826087","61.9480015521925","283.9566755084","347.402597402597","271.788990825688","265.842696629213","287.432675044883","175.678496868476","40.5146746065504","21.7920079424175","14.4756415024173","14.4756415024173","14.4756415024173","14.4756415024173","14.4756415024173","",
"East Asia & Pacific (excluding high income)","EAP","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","190.836017981941","180.788747244562","153.916023855748","150.963684308436","149.640323286408","142.875084464607","136.199088054169","131.851898646977","131.949823556321","127.686253926621","122.182967387522","123.710612418427","123.317189800154","128.94753725539","133.091815025271","134.785225163061","125.302818263729","","129.573735799081","139.691274045379","134.008481554173","137.577722909709","142.786170351211","138.078731933131","124.427542608133","134.799810326258","139.195704452164","133.571031253653","137.809535669753","134.634649455069","","","","135.877671988085","125.431475041264","123.933615119855","123.502374471603","119.778402646019","113.241237780907","108.964085308974","105.643701712539","104.386586670889","104.781041001754","105.254231871487","105.648854892337","100.346505758485","97.1243108439544","100.020750272769","110.027911402734","110.845725812374","104.298225059822","103.162525802321","",
"Early-demographic dividend","EAR","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","161.353738265254","144.485975922802","160.439729512127","159.344201271349","155.590920735413","167.968760057944","165.407751525214","182.046713912814","160.442224671224","154.518473802659","156.888203726511","150.352914991694","161.374991580351","139.341558173809","147.491318690489","144.403255119431","151.617941565065","155.013254165675","151.493395138234","143.505301622494","133.581656544917","126.36027019223","121.801791594912","117.630625105021","113.228442053562","113.342624358153","106.50837008858","107.92443915532","110.295115704681","110.185636788809","107.141876794222","104.171879266753","103.359452479463","101.868124252487","97.8111011025682","100.350926308248","103.59038876228","103.305817464455","105.907353545829","103.611685002804","104.52508884762","102.913380187262","106.89452974851","109.716229258777","113.412841433227","125.125493947072","125.338955118822","124.055676645319","132.709759921922","122.62773227701","122.697511773588","118.761241661192","120.22586297817","123.404530734955","120.623379055713","121.431994436083","121.020779393747","119.515255313142","118.66962460307","127.386457870823","",
"East Asia & Pacific","EAS","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","122.342893382417","124.574993367591","121.830224140725","120.361130212344","116.029995973853","117.70607472745","119.174025507432","124.22241047333","129.450153001886","130.299702672744","123.057533761941","119.614254313725","128.179083363281","136.715343590409","134.223726199126","137.029900286966","142.817608978483","139.135211694134","127.899169152885","136.762900265778","141.171489939453","136.18918925044","140.387750657425","137.813832507681","","","","137.192822759835","128.003661886522","126.803968956916","126.08857288155","122.228087270998","115.203238439466","110.956155309968","106.98559146129","106.862250624867","107.440447284988","108.185927736619","108.307206272421","104.231062008051","100.686766065556","103.513186093203","113.475036448816","114.257003086204","108.051274198634","107.037963840408","",
"Europe & Central Asia (excluding high income)","ECA","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9818871396942","50.4110644475667","35.2683328555729","31.4459117302688","30.9631995815061","32.7701948683265","33.5360380686735","29.4625739695954","29.3058654798801","26.5574176496328","25.5719030164845","24.758249767945","22.3746892609839","22.0717487638517","26.8426283911567","26.1927185433337","27.2048267067906","45.1407819236924","30.2322892617277","30.1448295115147","32.6182855441834","32.5345217497034","28.7274318984847","28.9587997619315","31.5087179356491","29.878390669664","28.3911699774695","29.3306791625212","32.0479134038809","",
"Europe & Central Asia","ECS","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3293033618579","74.1198469425238","70.1898852509503","64.8962084068231","66.6062911502623","66.6753154489474","68.4858866766961","65.2630155621536","64.2080989372024","61.4798519716973","57.9301341539968","56.9225075655951","52.5146545262625","49.2312995648547","51.8606547326063","52.2854466295888","48.9455448446192","63.7387522851878","52.4808313106121","50.8675146842798","53.8441751302767","54.4709982844598","51.3596845755817","50.7835246688597","52.9146199599389","51.6071554617792","49.924550586061","49.5972463205732","51.1963789382515","",
